,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI
1562,49.40282065,8.73057646230106,102.8,82000.0,0.942
1563,49.3412539,6.758665,102.8,1640.0,0.942
1564,50.8125952,8.78926831173522,102.8,1640.0,0.942
1565,54.1149634,12.1481031,102.8,164000.0,0.942
1566,50.5758897,9.62098536487298,102.8,524.8,0.942
1567,53.2039515,8.2453397,102.8,1640.0,0.942
1568,51.438143,14.2777308,102.8,1640.0,0.942
1569,54.9059163,8.3130412,102.8,8200.0,0.942
1570,52.2652873,12.2898896,102.8,3280.0,0.942
1571,51.7559549,11.462134,102.8,1640.0,0.942
1572,50.6504841,7.9523942,102.9,24600.0,0.942
1573,51.1929899,12.2861919,102.9,164000.0,0.942
1574,49.8892749,11.0620218,102.9,41000.0,0.942
1575,53.8371714,9.9614889,102.9,32800.0,0.942
1576,49.750033,6.6601188,102.9,164.0,0.942
1577,50.8681341,9.7068481,102.9,492.0,0.942
1578,53.6288297,11.4148038,102.9,262.4,0.942
1579,52.5092543,7.2881111,102.9,410.0,0.942
1580,51.2435492,11.1987269,103.0,41000.0,0.942
1581,48.9900921,12.0666402,103.0,41000.0,0.942
1582,49.214426,7.6115842,103.0,820.0,0.942
1583,48.7112108,8.7452043,103.0,492.0,0.942
1584,51.186867,10.0575056,103.0,820.0,0.942
1585,49.4389622,6.61634204011046,103.0,164.0,0.942
1586,52.3788547,13.0846277,103.0,1640.0,0.942
1587,53.8560526,13.688091,103.0,2132.0,0.942
1588,48.5512399,8.7234942,103.0,164.0,0.942
1589,52.1091216,11.6300728,103.0,328.0,0.942
1590,51.5051574,10.7925317,103.0,164.0,0.942
1591,53.6530029,13.1232854,103.0,16.4,0.942
1592,47.4449303,11.2632808,103.0,82.0,0.942
1593,48.2663113,13.0279972,103.0,82.0,0.942
1594,54.18004525,7.8853621011807,103.0,82.0,0.942
1595,51.2737192,8.0493641,103.1,41000.0,0.942
1596,53.1492896,12.1761903,103.1,98400.0,0.942
1597,53.4695604,7.4823808,103.1,41000.0,0.942
1598,52.2304192,10.475462543086,103.1,24600.0,0.942
1599,50.946155,11.1152431,103.1,3280.0,0.942
1600,54.3096314,13.0820846,103.1,328.0,0.942
1601,48.4919508,9.2114144,103.1,164.0,0.942
1602,47.023994,12.8352658,103.2,164000.0,0.942
1603,50.0083449,8.2844378,103.2,1640.0,0.942
1604,51.3322189,9.3254924,103.2,32800.0,0.942
1605,49.110529,9.2489832,103.2,41000.0,0.942
1606,48.2242434,11.6715263,103.2,41000.0,0.942
1607,53.3978521,9.8600688,103.2,32800.0,0.942
1608,53.486634,13.60925,103.2,2132.0,0.942
1609,48.746807,6.8605468,103.3,164000.0,0.942
1610,48.7271041,10.5358654,103.3,41000.0,0.942
1611,50.3978436,8.0386225,103.3,410.0,0.942
1612,52.0404907,8.4158566,103.3,8200.0,0.942
1613,54.7280775,9.4952344,103.3,32800.0,0.942
1614,49.1028075,7.9991268,103.3,410.0,0.942
1615,49.5700371,8.1335199,103.3,82.0,0.942
1616,53.9394279,14.1881469,103.3,3280.0,0.942
1617,49.7016019,8.6132493,103.3,328.0,0.942
1618,54.3789509,12.419192,103.3,1033.2,0.942
1619,49.1052677,6.4793632,103.4,328.0,0.942
1620,48.305149,8.9932961,103.4,82000.0,0.942
1621,52.52082275,13.409420934251,103.4,13120.0,0.942
1622,50.698906,8.306736,103.4,820.0,0.942
1623,53.5218143,8.64920230605346,103.4,820.0,0.942
1624,50.9346533,14.6092022,103.4,524.8,0.942
1625,51.0872996,12.3592621,103.4,820.0,0.942
1626,48.8170156,13.2167342,103.5,164000.0,0.942
1627,50.2005518,8.580452,103.5,164.0,0.942
1628,50.8204127,8.80547493488252,103.5,820.0,0.942
1629,51.0382067,13.8314672,103.5,3280.0,0.942
1630,53.7943172,12.6918642,103.5,1640.0,0.942
1631,54.0287383,19.0393963853836,103.5,820.0,0.942
1632,53.2039515,8.2453397,103.5,820.0,0.942
1633,50.389864,12.5031709,103.5,82.0,0.942
1634,48.3825958,9.8984907,103.5,820.0,0.942
1635,54.18004525,7.8853621011807,103.5,82.0,0.942
1636,49.2847015,8.1284424,103.6,41000.0,0.942
1637,50.7592809,11.2280402,103.6,98400.0,0.942
1638,53.5092894,10.0939323,103.6,131200.0,0.942
1639,50.078372,9.10975,103.6,410.0,0.942
1640,47.5650635,9.6741405,103.6,820.0,0.942
1641,51.6747074,8.347194,103.6,164.0,0.942
1642,52.2118499,7.0236342,103.6,164.0,0.942
1643,48.4585555,11.1283627,103.6,32.8,0.942
1644,54.3096314,13.0820846,103.6,410.0,0.942
1645,48.8362705,10.0931765,103.7,82000.0,0.942
1646,51.3322189,9.3254924,103.7,32800.0,0.942
1647,50.0752906,8.26921666799055,103.7,820.0,0.942
1648,51.7821908,6.1089577,103.7,3280.0,0.942
1649,51.2921056,13.1141005858108,103.7,8200.0,0.942
1650,47.8701474,12.6423403,103.7,8200.0,0.942
1651,54.105858,11.9026057,103.7,8200.0,0.942
1652,52.8828906,7.8374469,103.7,2624.0,0.942
1653,48.2175038,8.4145275,103.7,164.0,0.942
1654,48.0913697,9.1991507,103.7,164.0,0.942
1655,47.7333633,12.890207,103.7,492.0,0.942
1656,46.0634632,13.2358377,103.7,164.0,0.942
1657,52.7508589,12.3410614,103.7,328.0,0.942
1658,51.0422201,7.4726832,103.8,57400.0,0.942
1659,52.30223,9.4623741,103.8,41000.0,0.942
1660,53.486634,13.60925,103.8,164000.0,0.942
1661,48.7526525,8.2022485,103.8,3280.0,0.942
1662,50.3204113,10.9083336,103.8,8200.0,0.942
1663,50.311883,12.3292151,103.8,820.0,0.942
1664,50.8557247,12.1620834,103.9,49200.0,0.942
1665,47.6392072,10.0768742,103.9,16400.0,0.942
1666,50.1483669,9.6509683,103.9,328.0,0.942
1667,52.1423947,7.3256792,103.9,820.0,0.942
1668,50.8204127,8.80547493488252,103.9,164.0,0.942
1669,52.7955816,11.3870503,103.9,8200.0,0.942
1670,48.9187285,11.8727886,103.9,820.0,0.942
1671,48.47696,8.9336788,103.9,164.0,0.942
1672,53.20509275,7.45946396249222,103.9,328.0,0.942
1673,49.457984,11.8726002,103.9,164.0,0.942
1674,50.8043254,7.6827244,103.9,9840.0,0.942
1675,54.9059163,8.3130412,103.9,328.0,0.942
1676,53.6288297,11.4148038,103.9,328.0,0.942
1677,51.904646,12.5803907,104.0,164000.0,0.942
1678,47.8745198,8.0039031,104.0,8200.0,0.942
1679,50.7523545,9.268355,104.0,164.0,0.942
1680,51.8271933,9.4387596,104.0,820.0,0.942
1681,52.611968,6.8527435,104.0,524.8,0.942
1682,53.563139,9.97581251577813,104.0,820.0,0.942
1683,53.7122885,7.23577947730025,104.0,82.0,0.942
1684,52.2217481,7.8169251,104.0,1640.0,0.942
1685,49.403725,8.72843327103175,104.1,82000.0,0.942
1686,51.355148,8.4893388,104.1,16400.0,0.942
1687,52.2304192,10.475462543086,104.1,1640.0,0.942
1688,50.2397846,11.3277669,104.1,820.0,0.942
1689,48.5103834,8.3707323,104.1,164.0,0.942
1690,53.2039515,8.2453397,104.1,393.6,0.942
1691,51.1277815,14.1795516,104.1,328.0,0.942
1692,50.8511626,10.4665051,104.2,164000.0,0.942
1693,49.1368254,7.5933537,104.2,8200.0,0.942
1694,49.8193896,9.6276227,104.2,820.0,0.942
1695,48.0913697,9.1991507,104.2,1640.0,0.942
1696,50.7627913,6.9890508,104.2,328.0,0.942
1697,49.4903857,6.5941798,104.2,164.0,0.942
1698,48.8953937,9.1895147,104.2,164.0,0.942
1699,51.4682596,7.3622496,104.2,164.0,0.942
1700,48.9615975,10.131975,104.2,164.0,0.942
1701,47.6465807,12.1895547,104.2,492.0,0.942
1702,48.68466725,10.1668788379723,104.2,164.0,0.942
1703,48.35941895,10.8858310920168,104.2,164.0,0.942
1704,46.3351913,8.7525902,104.2,524.8,0.942
1705,47.8541669,12.3455493,104.2,82.0,0.942
1706,53.0744334,8.8095044,104.2,328.0,0.942
1707,50.9471813,8.5329862,104.3,164000.0,0.942
1708,53.1492896,12.1761903,104.3,164000.0,0.942
1709,49.9060908,8.584137,104.3,1312.0,0.942
1710,52.5417141,7.351461,104.3,24600.0,0.942
1711,49.9657002,11.6448227,104.3,16400.0,0.942
1712,48.72231305,8.994019725,104.3,3280.0,0.942
1713,48.8868972,8.6553959,104.3,164.0,0.942
1714,47.76581875,11.7608941486301,104.3,820.0,0.942
1715,51.5312496,10.8308232,104.3,164.0,0.942
1716,53.5218143,8.64920230605346,104.3,13120.0,0.942
1717,54.095791,13.3815238,104.3,328.0,0.942
1718,49.2406651,12.9207737,104.4,82000.0,0.942
1719,52.0404907,8.4158566,104.4,16400.0,0.942
1720,53.2110052,14.2085984,104.4,16400.0,0.942
1721,49.9386027,8.1932939,104.5,32800.0,0.942
1722,51.3321247,10.5290433,104.5,16400.0,0.942
1723,49.8323968,9.5927263,104.5,3280.0,0.942
1724,51.4318641,6.7994327,104.5,328.0,0.942
1725,48.8754571,9.3978478,104.5,164.0,0.942
1726,53.20509275,7.45946396249222,104.5,524.8,0.942
1727,50.88221815,12.0506835032063,104.5,164.0,0.942
1728,51.477438,9.1521973,104.5,820.0,0.942
1729,50.9948584,9.7269936,104.5,82.0,0.942
1730,49.4026031,6.6311822,104.6,32800.0,0.942
1731,53.808132,8.899715,104.6,32800.0,0.942
1732,52.52082275,13.409420934251,104.6,16400.0,0.942
1733,49.4149861,8.63371546867458,104.6,623.2,0.942
1734,48.2908613,8.5711222,104.6,1640.0,0.942
1735,50.1159826,9.8932996,104.6,524.8,0.942
1736,51.186867,10.0575056,104.6,820.0,0.942
1737,52.2304192,10.475462543086,104.6,820.0,0.942
1738,50.65079395,12.4271528217271,104.6,328.0,0.942
1739,51.2641978,10.5270994,104.6,164.0,0.942
1740,49.5218655,9.3366886,104.6,164.0,0.942
1741,49.68239005,9.03407290222418,104.6,164.0,0.942
1742,51.0422201,7.4726832,104.7,57400.0,0.942
1743,49.1368254,7.5933537,104.7,8200.0,0.942
1744,42.6073975,25.4856617,104.7,328.0,0.942
1745,51.4117932,11.0765417,104.7,4920.0,0.942
1746,51.2921056,13.1141005858108,104.7,8200.0,0.942
1747,49.1503044,9.2865471,104.7,328.0,0.942
1748,49.88531845,10.8628920487532,104.7,820.0,0.942
1749,49.7612124,9.52439300337165,104.7,164.0,0.942
1750,48.6300161,8.0735581,104.7,164.0,0.942
1751,49.3771899,10.1788809,104.7,82.0,0.942
1752,52.7848305,9.91166497661562,104.7,262.4,0.942
1753,47.5813782,10.5579673,104.7,82.0,0.942
1754,50.4460558,11.652576,104.7,1033.2,0.942
1755,48.6273436,9.8342449,104.7,164.0,0.942
1756,49.8260569,7.8328204,104.8,328.0,0.942
1757,48.4919508,9.2114144,104.8,1640.0,0.942
1758,54.1149634,12.1481031,104.8,164000.0,0.942
1759,47.9576494,8.3796518,104.8,1640.0,0.942
1760,52.6427382,11.8356124,104.8,1640.0,0.942
1761,49.1365626,10.0720195,104.8,164.0,0.942
1762,48.5430079,11.4322533,104.8,328.0,0.942
1763,50.311883,12.3292151,104.8,820.0,0.942
1764,53.1034842,8.7865535,104.8,164.0,0.942
1765,47.6766357,12.4703473,104.8,164.0,0.942
1766,49.934802,11.9694077,104.8,82.0,0.942
1767,54.9059163,8.3130412,104.8,8200.0,0.942
1768,50.4899196,11.3498651,104.8,82.0,0.942
1769,50.5788781,13.0106108,104.8,820.0,0.942
1770,51.1929899,12.2861919,104.9,164000.0,0.942
1771,53.4695604,7.4823808,104.9,41000.0,0.942
1772,48.4716556,7.944378,104.9,8200.0,0.942
1773,49.47880605,10.3880885825382,104.9,623.2,0.942
1774,50.8204127,8.80547493488252,104.9,164.0,0.942
1775,53.9250316,9.5155854,104.9,1640.0,0.942
1776,51.3436532,8.2859257,104.9,164.0,0.942
1777,52.147275,7.3295686,104.9,410.0,0.942
1778,52.8351496,13.7997011,104.9,1312.0,0.942
1779,52.39305745,9.79970848359439,104.9,492.0,0.942
1780,52.7873874,13.3834451756387,104.9,2132.0,0.942
1781,51.0952854,14.3946921,104.9,820.0,0.942
1782,49.6841137,8.7309041,105.0,32800.0,0.942
1783,49.3613807,7.1928872,105.0,8200.0,0.942
1784,47.6392072,10.0768742,105.0,82000.0,0.942
1785,49.0407283,12.1771417,105.0,41000.0,0.942
1786,51.7703723,8.7137798,105.0,492.0,0.942
1787,51.6690826,7.8147637,105.0,328.0,0.942
1788,52.7955816,11.3870503,105.0,1640.0,0.942
1789,51.4456829,6.9916551,105.0,164.0,0.942
1790,50.5566274,6.23621810669486,105.0,82.0,0.942
1791,51.2553021,3.2920911130762,105.0,1640.0,0.942
1792,50.7469606,13.0695613,105.0,328.0,0.942
1793,52.8455492,13.2461296,105.0,4920.0,0.942
1794,49.4317799,7.7142975,105.1,3280.0,0.942
1795,50.3978436,8.0386225,105.1,524.8,0.942
1796,47.4489135,7.51876,105.1,16400.0,0.942
1797,53.3978521,9.8600688,105.1,32800.0,0.942
1798,49.9396669,6.5319873,105.1,1640.0,0.942
1799,49.4049756,7.7283747,105.1,328.0,0.942
1800,51.52120875,6.57345225060968,105.1,820.0,0.942
1801,49.4389622,6.61634204011046,105.1,164.0,0.942
1802,49.9107433,12.1845209,105.1,820.0,0.942
1803,48.7913507,9.9363623,105.1,524.8,0.942
1804,50.5590505,11.8040013,105.1,328.0,0.942
1805,50.0083449,8.2844378,105.2,1640.0,0.942
1806,48.8015045,8.6355573,105.2,32800.0,0.942
1807,51.0382067,13.8314672,105.2,164000.0,0.942
1808,51.0322234,7.3806927,105.2,6560.0,0.942
1809,48.2242434,11.6715263,105.2,18040.0,0.942
1810,53.2110052,14.2085984,105.2,10332.0,0.942
1811,52.0350576,11.6616226,105.2,2460.0,0.942
1812,51.2641978,10.5270994,105.2,492.0,0.942
1813,53.20509275,7.45946396249222,105.2,164.0,0.942
1814,47.4449303,11.2632808,105.2,82.0,0.942
1815,54.1948456,9.0929015,105.2,82.0,0.942
1816,52.1912143,9.0779862,105.2,164.0,0.942
1817,53.6288297,11.4148038,105.3,164000.0,0.942
1818,47.76003615,8.8385568830607,105.3,492.0,0.942
1819,53.5942039,7.2067435,105.3,410.0,0.942
1820,51.9523894,9.8078743,105.3,1640.0,0.942
1821,50.8194269,12.9140384,105.4,164000.0,0.942
1822,50.2256033,8.6738839,105.4,6560.0,0.942
1823,50.299603,8.2673122,105.4,328.0,0.942
1824,49.40282065,8.73057646230106,105.4,82.0,0.942
1825,53.9394279,14.1881469,105.4,4100.0,0.942
1826,49.40282065,8.73057646230106,105.4,82.0,0.942
1827,51.8344172,10.7862526,105.4,820.0,0.942
1828,47.6281754,8.2408579,105.4,164.0,0.942
1829,51.49662485,7.47658955855034,105.4,82.0,0.942
1830,49.035279,11.4733811,105.4,164.0,0.942
1831,47.4126177,10.2896726,105.4,82.0,0.942
1832,47.5858442,11.102169,105.4,164.0,0.942
1833,54.3789509,12.419192,105.4,524.8,0.942
1834,51.9063058,8.81941575523258,105.5,164000.0,0.942
1835,50.5709659,8.5082465,105.5,524.8,0.942
1836,52.52082275,13.409420934251,105.5,8200.0,0.942
1837,48.6728826,12.6941291,105.5,524.8,0.942
1838,54.1127844,13.0429152,105.5,820.0,0.942
1839,49.457984,11.8726002,105.5,103320.0,0.942
1840,-6.333333,-80.0,105.5,164.0,0.942
1841,48.35941895,10.8858310920168,105.5,164.0,0.942
1842,53.8371714,9.9614889,105.5,164.0,0.942
1843,47.6307002,13.0417664,105.5,164.0,0.942
1844,49.6252945,7.9146758,105.6,98400.0,0.942
1845,50.7592809,11.2280402,105.6,98400.0,0.942
1846,54.7280775,9.4952344,105.6,32800.0,0.942
1847,53.3789803,10.5513889,105.6,1640.0,0.942
1848,50.7523545,9.268355,105.6,164.0,0.942
1849,54.1149634,12.1481031,105.6,328.0,0.942
1850,48.7557588,9.1901672,105.7,131200.0,0.942
1851,53.0495213,8.4497212,105.7,164000.0,0.942
1852,49.3559425,11.1441047,105.7,164000.0,0.942
1853,52.0350576,11.6616226,105.7,24600.0,0.942
1854,51.5155043,6.3186241,105.7,820.0,0.942
1855,50.9948584,9.7269936,105.7,524.8,0.942
1856,51.1096147,8.6201021,105.7,164.0,0.942
1857,53.486634,13.60925,105.8,164000.0,0.942
1858,49.750033,6.6601188,105.8,164.0,0.942
1859,50.88221815,12.0506835032063,105.8,1640.0,0.942
1860,49.3021387,10.5721468,105.8,164.0,0.942
1861,51.5051574,10.7925317,105.8,164.0,0.942
1862,49.69068,11.1009157,105.8,82.0,0.942
1863,53.6736529,10.2358999,105.8,820.0,0.942
1864,52.0541312,9.9045818,105.8,1640.0,0.942
1865,51.2921056,13.1141005858108,105.9,49200.0,0.942
1866,48.3825958,9.8984907,105.9,8200.0,0.942
1867,48.8574209,8.2088088,105.9,164.0,0.942
1868,49.4509736,12.1790102,105.9,524.8,0.942
1869,47.9576494,8.3796518,105.9,820.0,0.942
1870,47.4489135,7.51876,106.0,13776.0,0.942
1871,51.49662485,7.47658955855034,106.0,5248.0,0.942
1872,49.47880605,10.3880885825382,106.0,623.2,0.942
1873,53.4767351,9.7003941,106.0,1640.0,0.942
1874,52.52082275,13.409420934251,106.0,1640.0,0.942
1875,49.4833163,9.7571787,106.0,164.0,0.942
1876,48.152849,8.6711333,106.0,82.0,0.942
1877,51.355148,8.4893388,106.1,16400.0,0.942
1878,53.2110052,14.2085984,106.1,103320.0,0.942
1879,53.0833678,11.0732294,106.1,41000.0,0.942
1880,49.40282065,8.73057646230106,106.1,1640.0,0.942
1881,48.9457346,11.4361469,106.1,16400.0,0.942
1882,49.7861037,7.4584035,106.1,164.0,0.942
1883,49.4903857,6.5941798,106.1,164.0,0.942
1884,48.8425793,9.3305129,106.1,164.0,0.942
1885,50.8349097,10.9461479,106.1,820.0,0.942
1886,51.0382067,13.8314672,106.1,820.0,0.942
1887,49.9960377,11.078999,106.1,164.0,0.942
1888,51.7375493,6.2941947,106.1,65.6,0.942
1889,51.2394975,13.6611979,106.1,820.0,0.942
1890,52.6853718,7.6014199,106.1,9840.0,0.942
1891,52.1405622,12.5865873,106.2,164000.0,0.942
1892,49.4835543,6.37443742080403,106.2,8200.0,0.942
1893,49.9530436,7.1233159,106.2,328.0,0.942
1894,53.5218143,8.64920230605346,106.2,8200.0,0.942
1895,49.5978157,11.0038064,106.2,328.0,0.942
1896,49.5978157,11.0038064,106.2,328.0,0.942
1897,51.4887059,6.8354909,106.2,164.0,0.942
1898,53.9070019,13.0327836,106.2,820.0,0.942
1899,47.7345915,11.8620286,106.2,164.0,0.942
1900,51.270139,14.0948628,106.2,328.0,0.942
1901,49.1052677,6.4793632,106.3,328.0,0.942
1902,50.6504841,7.9523942,106.3,41000.0,0.942
1903,48.6057023,8.2021233,106.3,131200.0,0.942
1904,51.5714513,14.3804302,106.3,6560.0,0.942
1905,53.6288297,11.4148038,106.3,3280.0,0.942
1906,49.4513351,10.3229575,106.3,328.0,0.942
1907,50.8006617,12.9572792,106.3,820.0,0.942
1908,54.3096314,13.0820846,106.3,820.0,0.942
1909,49.6079336,7.8740598,106.3,164.0,0.942
1910,54.4387302,12.6821366,106.3,328.0,0.942
1911,53.3670541,7.2058304,106.3,410.0,0.942
1912,50.348906,11.3109281,106.3,32.8,0.942
1913,51.2435492,11.1987269,106.4,41000.0,0.942
1914,50.7702908,6.2295504,106.4,32800.0,0.942
1915,49.6819278,7.327415,106.4,1640.0,0.942
1916,49.750033,6.6601188,106.4,164.0,0.942
1917,50.311883,12.3292151,106.4,820.0,0.942
1918,50.8959142,14.8064417,106.4,328.0,0.942
1919,51.8828423,8.2434589,106.4,16.4,0.942
1920,51.3038241,13.308828,106.4,3280.0,0.942
1921,48.3101291,12.4467928,106.4,492.0,0.942
1922,51.2553021,3.2920911130762,106.4,820.0,0.942
1923,54.9059163,8.3130412,106.4,16.4,0.942
1924,47.4735616,15.7452097,106.4,410.0,0.942
1925,51.1929899,12.2861919,106.5,49200.0,0.942
1926,49.8260569,7.8328204,106.5,82.0,0.942
1927,51.1096147,8.6201021,106.5,820.0,0.942
1928,50.9747134,10.3193565,106.5,820.0,0.942
1929,53.2039515,8.2453397,106.5,1640.0,0.942
1930,49.5700371,8.1335199,106.5,82.0,0.942
1931,49.1178886,8.6101749,106.5,164.0,0.942
1932,-37.7382431,145.0433922,106.5,656.0,0.942
1933,49.4410965,6.6336693,106.5,82.0,0.942
1934,52.39305745,9.79970848359439,106.5,492.0,0.942
1935,54.1149634,12.1481031,106.5,1033.2,0.942
1936,54.8233691,9.4241777,106.5,164.0,0.942
1937,48.6615456,9.4569029,106.5,246.0,0.942
1938,51.0952854,14.3946921,106.5,1640.0,0.942
1939,48.7503918,7.1965445,106.6,82000.0,0.942
1940,53.1492896,12.1761903,106.6,164000.0,0.942
1941,51.9944958,8.9326027,106.6,1640.0,0.942
1942,47.9011909,8.1841608,106.6,410.0,0.942
1943,51.131196,9.2748504,106.6,164.0,0.942
1944,51.186867,10.0575056,106.6,164.0,0.942
1945,48.5549274,12.1080947,106.6,1640.0,0.942
1946,53.8620244,8.7070803256857,106.6,1033.2,0.942
1947,50.9591106,11.3456962,106.6,3280.0,0.942
1948,50.5788781,13.0106108,106.6,1640.0,0.942
1949,52.9931879,7.6316442,106.6,16.4,0.942
1950,51.477438,9.1521973,106.6,328.0,0.942
1951,42.1011456,1.8454758,106.6,787.2,0.942
1952,49.2847015,8.1284424,106.7,41000.0,0.942
1953,48.746807,6.8605468,106.7,114800.0,0.942
1954,47.5858442,11.102169,106.7,3280.0,0.942
1955,48.35941895,10.8858310920168,106.7,492.0,0.942
1956,52.7848305,9.91166497661562,106.7,262.4,0.942
1957,47.6737001,12.0148837,106.7,164.0,0.942
1958,51.8932698,11.4448035,106.7,820.0,0.942
1959,53.604959,10.154598,106.8,65600.0,0.942
1960,52.5064317,13.2285653,106.8,3280.0,0.942
1961,52.0995198,8.3022963,106.8,656.0,0.942
1962,51.5051574,10.7925317,106.8,164.0,0.942
1963,54.095791,13.3815238,106.8,262.4,0.942
1964,52.1395525,9.3788716,106.8,32.8,0.942
1965,49.1052677,6.4793632,106.9,524.8,0.942
1966,51.1929899,12.2861919,106.9,164000.0,0.942
1967,48.8170156,13.2167342,106.9,164000.0,0.942
1968,52.2304192,10.475462543086,106.9,21320.0,0.942
1969,50.8681341,9.7068481,106.9,524.8,0.942
1970,52.5417141,7.351461,106.9,820.0,0.942
1971,53.4592,7.45669,106.9,1640.0,0.942
1972,48.8012983,9.0150026,106.9,164.0,0.942
1973,51.4997017,9.37991353182096,106.9,524.8,0.942
1974,49.9060908,8.584137,107.0,8200.0,0.942
1975,51.355148,8.4893388,107.0,16400.0,0.942
1976,47.6026258,8.4072782,107.0,8200.0,0.942
1977,48.9024242,8.7167771,107.0,1640.0,0.942
1978,51.016265,13.6530329,107.0,328.0,0.942
1979,48.0167693,7.8022723,107.0,164.0,0.942
1980,54.51851,9.5653284,107.0,820.0,0.942
1981,51.0536982,14.4320019,107.0,328.0,0.942
1982,54.6201582,9.3777139,107.0,8200.0,0.942
1983,49.8311572,7.0854579,107.1,41000.0,0.942
1984,53.1034842,8.7865535,107.1,164000.0,0.942
1985,48.8362705,10.0931765,107.1,32800.0,0.942
1986,47.023994,12.8352658,107.1,49200.0,0.942
1987,47.8414754,12.6554368,107.1,8200.0,0.942
1988,49.2942599,8.698707,107.1,164.0,0.942
1989,51.8346801,12.2468705,107.1,492.0,0.942
1990,50.8959142,14.8064417,107.1,820.0,0.942
1991,53.9394279,14.1881469,107.1,820.0,0.942
1992,51.4729797,11.2981851,107.1,164.0,0.942
1993,50.078372,9.10975,107.1,164.0,0.942
1994,52.4009309,13.0591397,107.1,1312.0,0.942
1995,50.9402672,8.2150383,107.2,24600.0,0.942
1996,49.1368254,7.5933537,107.2,8200.0,0.942
1997,50.0083449,8.2844378,107.2,656.0,0.942
1998,51.8932698,11.4448035,107.2,3936.0,0.942
1999,49.2553,8.87722,107.2,164.0,0.942
2000,51.4007175,7.1862486,107.2,164.0,0.942
2001,51.9532449,7.9912335,107.2,1640.0,0.942
2002,47.796887,9.6276253,107.2,164.0,0.942
2003,49.68239005,9.03407290222418,107.2,164.0,0.942
2004,48.305149,8.9932961,107.3,41000.0,0.942
2005,53.6288297,11.4148038,107.3,164000.0,0.942
2006,53.2110052,14.2085984,107.3,32800.0,0.942
2007,49.3142508,10.6386225,107.3,1640.0,0.942
2008,49.1178886,8.6101749,107.3,164.0,0.942
2009,51.4960475,7.8696034,107.3,328.0,0.942
2010,50.88221815,12.0506835032063,107.3,820.0,0.942
2011,47.8803788,10.622246,107.3,164.0,0.942
2012,49.2071077,12.03996,107.3,164.0,0.942
2013,50.8608138,12.7545462,107.3,164.0,0.942
2014,50.2406477,7.5141558,107.4,65600.0,0.942
2015,48.3488073,7.8570157,107.4,8200.0,0.942
2016,53.8371714,9.9614889,107.4,26240.0,0.942
2017,51.2807307,7.1262806,107.4,1640.0,0.942
2018,51.9458943,7.1691108,107.4,1640.0,0.942
2019,51.2383379,12.7287511,107.4,3280.0,0.942
2020,49.2942599,8.698707,107.4,164.0,0.942
2021,51.2816524,8.8982774,107.4,328.0,0.942
2022,48.8754571,9.3978478,107.4,164.0,0.942
2023,53.8560526,13.688091,107.4,1640.0,0.942
2024,48.5781957,9.6802909,107.4,164.0,0.942
2025,52.39305745,9.79970848359439,107.4,246.0,0.942
2026,51.5051574,10.7925317,107.4,328.0,0.942
2027,48.7546033,11.8492455,107.4,164.0,0.942
2028,47.7345915,11.8620286,107.4,164.0,0.942
2029,53.7408705,7.48591690727758,107.4,52480.0,0.942
2030,52.0906649,9.0947816,107.4,1640.0,0.942
2031,48.3862619,9.9625658,107.4,131.2,0.942
2032,54.18004525,7.8853621011807,107.4,82.0,0.942
2033,52.52082275,13.409420934251,107.5,65600.0,0.942
2034,50.8839999,8.0378628,107.5,820.0,0.942
2035,51.7994116,8.2022106,107.5,1640.0,0.942
2036,50.9806294,6.2676208,107.5,164.0,0.942
2037,50.9852411,12.4340988,107.5,820.0,0.942
2038,48.9900921,12.0666402,107.5,524.8,0.942
2039,49.7016019,8.6132493,107.5,328.0,0.942
2040,53.5278793,8.106301,107.5,656.0,0.942
2041,51.2737192,8.0493641,107.6,41000.0,0.942
2042,50.7592809,11.2280402,107.6,98400.0,0.942
2043,50.6615942,7.1908362,107.6,410.0,0.942
2044,51.2611136,7.9596971,107.6,820.0,0.942
2045,47.9782421,8.8124102,107.6,164.0,0.942
2046,51.0314466,6.9776266,107.6,164.0,0.942
2047,53.1034842,8.7865535,107.6,328.0,0.942
2048,52.1034189,9.3576589,107.6,82.0,0.942
2049,46.6071072,12.8824472,107.6,82.0,0.942
2050,52.925137,7.6456353,107.6,16.4,0.942
2051,51.0251394,9.0206637,107.7,32800.0,0.942
2052,47.747151,12.2487348,107.7,82000.0,0.942
2053,48.7636186,9.2057579,107.7,6560.0,0.942
2054,53.808132,8.899715,107.7,32800.0,0.942
2055,49.54952325,8.68528865390589,107.7,164.0,0.942
2056,47.9816628,7.8958597,107.7,820.0,0.942
2057,50.7407066,12.8570618,107.7,3280.0,0.942
2058,50.7407066,12.8570618,107.7,3280.0,0.942
2059,51.3465581,7.4945825,107.7,328.0,0.942
2060,51.48592,8.3370701,107.7,328.0,0.942
2061,49.6354494,11.7906679,107.7,410.0,0.942
2062,52.24559115,8.87847510719655,107.7,164.0,0.942
2063,51.904646,12.5803907,107.7,820.0,0.942
2064,53.4752247,10.2052735,107.7,164.0,0.942
2065,51.7991251,10.6156365,107.8,16400.0,0.942
2066,50.7702908,6.2295504,107.8,656.0,0.942
2067,51.12904155,7.90779193537923,107.8,328.0,0.942
2068,49.3295535,11.0195132,107.8,524.8,0.942
